Time [s],Step1,Dir1,Step2,Dir2,In ISR,Cmd Load,FIFO empty,Dbg UART,Servo,Channel 9
3.753207840,1,0,0,0,0,0,0,0,0,0
3.753208080,1,0,1,0,0,0,0,0,0,0
3.753210840,0,0,1,0,0,0,0,0,0,0
3.753210920,0,0,0,0,0,0,0,0,0,0
3.753606360,1,0,0,0,0,0,0,0,0,0
3.753606600,1,0,1,0,0,0,0,0,0,0
3.753609360,0,0,1,0,0,0,0,0,0,0
3.753609440,0,0,0,0,0,0,0,0,0,0
3.754004920,1,0,0,0,0,0,0,0,0,0
3.754005160,1,0,1,0,0,0,0,0,0,0
3.754007920,0,0,1,0,0,0,0,0,0,0
3.754008000,0,0,0,0,0,0,0,0,0,0
3.754403440,1,0,0,0,0,0,0,0,0,0
3.754403720,1,0,1,0,0,0,0,0,0,0
3.754406440,0,0,1,0,0,0,0,0,0,0
3.754406520,0,0,0,0,0,0,0,0,0,0
3.754802000,1,0,0,0,0,0,0,0,0,0
3.754802240,1,0,1,0,0,0,0,0,0,0
3.754804960,0,0,1,0,0,0,0,0,0,0
3.754805040,0,0,0,0,0,0,0,0,0,0
3.755240360,1,0,0,0,0,0,0,0,0,0
3.755240640,1,0,1,0,0,0,0,0,0,0
3.755243360,0,0,1,0,0,0,0,0,0,0
3.755243440,0,0,0,0,0,0,0,0,0,0
3.755638920,1,0,0,0,0,0,0,0,0,0
3.755639160,1,0,1,0,0,0,0,0,0,0
3.755641920,0,0,1,0,0,0,0,0,0,0
3.755642000,0,0,0,0,0,0,0,0,0,0
3.756077280,1,0,0,0,0,0,0,0,0,0
3.756077560,1,0,1,0,0,0,0,0,0,0
3.756080280,0,0,1,0,0,0,0,0,0,0
3.756080360,0,0,0,0,0,0,0,0,0,0
3.756475840,1,0,0,0,0,0,0,0,0,0
3.756476080,1,0,1,0,0,0,0,0,0,0
3.756478840,0,0,1,0,0,0,0,0,0,0
3.756478920,0,0,0,0,0,0,0,0,0,0
3.756874360,1,0,0,0,0,0,0,0,0,0
3.756874600,1,0,1,0,0,0,0,0,0,0
3.756877360,0,0,1,0,0,0,0,0,0,0
3.756877440,0,0,0,0,0,0,0,0,0,0
3.757272920,1,0,0,0,0,0,0,0,0,0
3.757273160,1,0,1,0,0,0,0,0,0,0
3.757275880,0,0,1,0,0,0,0,0,0,0
3.757276000,0,0,0,0,0,0,0,0,0,0
3.757671440,1,0,0,0,0,0,0,0,0,0
3.757671720,1,0,1,0,0,0,0,0,0,0
3.757674440,0,0,1,0,0,0,0,0,0,0
3.757674520,0,0,0,0,0,0,0,0,0,0
3.758070000,1,0,0,0,0,0,0,0,0,0
3.758070240,1,0,1,0,0,0,0,0,0,0
3.758073000,0,0,1,0,0,0,0,0,0,0
3.758073080,0,0,0,0,0,0,0,0,0,0
3.758508400,1,0,0,0,0,0,0,0,0,0
3.758508640,1,0,1,0,0,0,0,0,0,0
3.758511360,0,0,1,0,0,0,0,0,0,0
3.758511440,0,0,0,0,0,0,0,0,0,0
3.758906920,1,0,0,0,0,0,0,0,0,0
3.758907160,1,0,1,0,0,0,0,0,0,0
3.758909920,0,0,1,0,0,0,0,0,0,0
3.758910000,0,0,0,0,0,0,0,0,0,0
3.759305440,1,0,0,0,0,0,0,0,0,0
3.759305680,1,0,1,0,0,0,0,0,0,0
3.759308440,0,0,1,0,0,0,0,0,0,0
3.759308520,0,0,0,0,0,0,0,0,0,0
3.759703960,1,0,0,0,0,0,0,0,0,0
3.759704200,1,0,1,0,0,0,0,0,0,0
3.759706960,0,0,1,0,0,0,0,0,0,0
3.759707040,0,0,0,0,0,0,0,0,0,0
3.760102480,1,0,0,0,0,0,0,0,0,0
3.760102720,1,0,1,0,0,0,0,0,0,0
3.760105440,0,0,1,0,0,0,0,0,0,0
3.760105560,0,0,0,0,0,0,0,0,0,0
3.760501000,1,0,0,0,0,0,0,0,0,0
3.760501240,1,0,1,0,0,0,0,0,0,0
3.760504000,0,0,1,0,0,0,0,0,0,0
3.760504080,0,0,0,0,0,0,0,0,0,0
3.760899520,1,0,0,0,0,0,0,0,0,0
3.760899760,1,0,1,0,0,0,0,0,0,0
3.760902480,0,0,1,0,0,0,0,0,0,0
3.760902560,0,0,0,0,0,0,0,0,0,0
3.761337880,1,0,0,0,0,0,0,0,0,0
3.761338120,1,0,1,0,0,0,0,0,0,0
3.761340840,0,0,1,0,0,0,0,0,0,0
3.761340960,0,0,0,0,0,0,0,0,0,0
3.761736400,1,0,0,0,0,0,0,0,0,0
3.761736640,1,0,1,0,0,0,0,0,0,0
3.761739400,0,0,1,0,0,0,0,0,0,0
3.761739480,0,0,0,0,0,0,0,0,0,0
3.762134920,1,0,0,0,0,0,0,0,0,0
3.762135160,1,0,1,0,0,0,0,0,0,0
3.762137920,0,0,1,0,0,0,0,0,0,0
3.762138000,0,0,0,0,0,0,0,0,0,0
3.762533400,1,0,0,0,0,0,0,0,0,0
3.762533680,1,0,1,0,0,0,0,0,0,0
3.762536400,0,0,1,0,0,0,0,0,0,0
3.762536480,0,0,0,0,0,0,0,0,0,0
3.762931960,1,0,0,0,0,0,0,0,0,0
3.762932200,1,0,1,0,0,0,0,0,0,0
3.762934960,0,0,1,0,0,0,0,0,0,0
3.762935040,0,0,0,0,0,0,0,0,0,0
3.763330520,1,0,0,0,0,0,0,0,0,0
3.763330760,1,0,1,0,0,0,0,0,0,0
3.763333520,0,0,1,0,0,0,0,0,0,0
3.763333600,0,0,0,0,0,0,0,0,0,0
3.763729080,1,0,0,0,0,0,0,0,0,0
3.763729320,1,0,1,0,0,0,0,0,0,0
3.763732080,0,0,1,0,0,0,0,0,0,0
3.763732160,0,0,0,0,0,0,0,0,0,0
3.764108280,0,0,0,0,0,0,0,0,1,0
3.764171880,1,0,0,0,0,0,0,0,1,0
3.764172120,1,0,1,0,0,0,0,0,1,0
3.764174880,0,0,1,0,0,0,0,0,1,0
3.764174960,0,0,0,0,0,0,0,0,1,0
3.764570400,1,0,0,0,0,0,0,0,1,0
3.764570640,1,0,1,0,0,0,0,0,1,0
3.764573400,0,0,1,0,0,0,0,0,1,0
3.764573480,0,0,0,0,0,0,0,0,1,0
3.764968920,1,0,0,0,0,0,0,0,1,0
3.764969160,1,0,1,0,0,0,0,0,1,0
3.764971880,0,0,1,0,0,0,0,0,1,0
3.764972000,0,0,0,0,0,0,0,0,1,0
3.765367400,1,0,0,0,0,0,0,0,1,0
3.765367680,1,0,1,0,0,0,0,0,1,0
3.765370400,0,0,1,0,0,0,0,0,1,0
3.765370480,0,0,0,0,0,0,0,0,1,0
3.765765920,1,0,0,0,0,0,0,0,1,0
3.765766160,1,0,1,0,0,0,0,0,1,0
3.765768920,0,0,1,0,0,0,0,0,1,0
3.765769000,0,0,0,0,0,0,0,0,1,0
3.765822040,0,0,0,0,0,0,0,0,0,0
3.766164440,1,0,0,0,0,0,0,0,0,0
3.766164680,1,0,1,0,0,0,0,0,0,0
3.766167440,0,0,1,0,0,0,0,0,0,0
3.766167520,0,0,0,0,0,0,0,0,0,0
3.766562920,1,0,0,0,0,0,0,0,0,0
3.766563200,1,0,1,0,0,0,0,0,0,0
3.766565920,0,0,1,0,0,0,0,0,0,0
3.766566000,0,0,0,0,0,0,0,0,0,0
3.766961440,1,0,0,0,0,0,0,0,0,0
3.766961720,1,0,1,0,0,0,0,0,0,0
3.766964440,0,0,1,0,0,0,0,0,0,0
3.766964520,0,0,0,0,0,0,0,0,0,0
3.767399840,1,0,0,0,0,0,0,0,0,0
3.767400080,1,0,1,0,0,0,0,0,0,0
3.767402840,0,0,1,0,0,0,0,0,0,0
3.767402920,0,0,0,0,0,0,0,0,0,0
3.767798360,1,0,0,0,0,0,0,0,0,0
3.767798600,1,0,1,0,0,0,0,0,0,0
3.767801360,0,0,1,0,0,0,0,0,0,0
3.767801440,0,0,0,0,0,0,0,0,0,0
3.768196880,1,0,0,0,0,0,0,0,0,0
3.768197120,1,0,1,0,0,0,0,0,0,0
3.768199880,0,0,1,0,0,0,0,0,0,0
3.768199960,0,0,0,0,0,0,0,0,0,0
3.768595400,1,0,0,0,0,0,0,0,0,0
3.768595640,1,0,1,0,0,0,0,0,0,0
3.768598400,0,0,1,0,0,0,0,0,0,0
3.768598480,0,0,0,0,0,0,0,0,0,0
3.768993920,1,0,0,0,0,0,0,0,0,0
3.768994160,1,0,1,0,0,0,0,0,0,0
3.768996920,0,0,1,0,0,0,0,0,0,0
3.768997000,0,0,0,0,0,0,0,0,0,0
3.769392440,1,0,0,0,0,0,0,0,0,0
3.769392680,1,0,1,0,0,0,0,0,0,0
3.769395440,0,0,1,0,0,0,0,0,0,0
3.769395520,0,0,0,0,0,0,0,0,0,0
3.769790960,1,0,0,0,0,0,0,0,0,0
3.769791200,1,0,1,0,0,0,0,0,0,0
3.769793960,0,0,1,0,0,0,0,0,0,0
3.769794040,0,0,0,0,0,0,0,0,0,0
3.770229320,1,0,0,0,0,0,0,0,0,0
3.770229560,1,0,1,0,0,0,0,0,0,0
3.770232320,0,0,1,0,0,0,0,0,0,0
3.770232400,0,0,0,0,0,0,0,0,0,0
3.770627840,1,0,0,0,0,0,0,0,0,0
3.770628080,1,0,1,0,0,0,0,0,0,0
3.770630840,0,0,1,0,0,0,0,0,0,0
3.770630920,0,0,0,0,0,0,0,0,0,0
3.771066200,1,0,0,0,0,0,0,0,0,0
3.771066440,1,0,1,0,0,0,0,0,0,0
3.771069200,0,0,1,0,0,0,0,0,0,0
3.771069280,0,0,0,0,0,0,0,0,0,0
3.771464720,1,0,0,0,0,0,0,0,0,0
3.771465000,1,0,1,0,0,0,0,0,0,0
3.771467720,0,0,1,0,0,0,0,0,0,0
3.771467800,0,0,0,0,0,0,0,0,0,0
3.771863280,1,0,0,0,0,0,0,0,0,0
3.771863520,1,0,1,0,0,0,0,0,0,0
3.771866280,0,0,1,0,0,0,0,0,0,0
3.771866360,0,0,0,0,0,0,0,0,0,0
3.772261840,1,0,0,0,0,0,0,0,0,0
3.772262080,1,0,1,0,0,0,0,0,0,0
3.772264800,0,0,1,0,0,0,0,0,0,0
3.772264880,0,0,0,0,0,0,0,0,0,0
3.772660360,1,0,0,0,0,0,0,0,0,0
3.772660600,1,0,1,0,0,0,0,0,0,0
3.772663360,0,0,1,0,0,0,0,0,0,0
3.772663440,0,0,0,0,0,0,0,0,0,0
3.773098760,1,0,0,0,0,0,0,0,0,0
3.773099000,1,0,1,0,0,0,0,0,0,0
3.773101760,0,0,1,0,0,0,0,0,0,0
3.773101840,0,0,0,0,0,0,0,0,0,0
3.773497240,1,0,0,0,0,0,0,0,0,0
3.773497520,1,0,1,0,0,0,0,0,0,0
3.773500240,0,0,1,0,0,0,0,0,0,0
3.773500320,0,0,0,0,0,0,0,0,0,0
3.773895800,1,0,0,0,0,0,0,0,0,0
3.773896040,1,0,1,0,0,0,0,0,0,0
3.773898800,0,0,1,0,0,0,0,0,0,0
3.773898880,0,0,0,0,0,0,0,0,0,0
3.774294320,1,0,0,0,0,0,0,0,0,0
3.774294600,1,0,1,0,0,0,0,0,0,0
3.774297320,0,0,1,0,0,0,0,0,0,0
3.774297400,0,0,0,0,0,0,0,0,0,0
3.774692880,1,0,0,0,0,0,0,0,0,0
3.774693120,1,0,1,0,0,0,0,0,0,0
3.774695880,0,0,1,0,0,0,0,0,0,0
3.774695960,0,0,0,0,0,0,0,0,0,0
3.775091400,1,0,0,0,0,0,0,0,0,0
3.775091640,1,0,1,0,0,0,0,0,0,0
3.775094400,0,0,1,0,0,0,0,0,0,0
3.775094480,0,0,0,0,0,0,0,0,0,0
3.775489920,1,0,0,0,0,0,0,0,0,0
3.775490160,1,0,1,0,0,0,0,0,0,0
3.775492920,0,0,1,0,0,0,0,0,0,0
3.775493000,0,0,0,0,0,0,0,0,0,0
3.775888440,1,0,0,0,0,0,0,0,0,0
3.775888720,1,0,1,0,0,0,0,0,0,0
3.775891440,0,0,1,0,0,0,0,0,0,0
3.775891520,0,0,0,0,0,0,0,0,0,0
3.776326840,1,0,0,0,0,0,0,0,0,0
3.776327120,1,0,1,0,0,0,0,0,0,0
3.776329840,0,0,1,0,0,0,0,0,0,0
3.776329920,0,0,0,0,0,0,0,0,0,0
3.776725400,1,0,0,0,0,0,0,0,0,0
3.776725640,1,0,1,0,0,0,0,0,0,0
3.776728400,0,0,1,0,0,0,0,0,0,0
3.776728480,0,0,0,0,0,0,0,0,0,0
3.777123920,1,0,0,0,0,0,0,0,0,0
3.777124200,1,0,1,0,0,0,0,0,0,0
3.777126920,0,0,1,0,0,0,0,0,0,0
3.777127000,0,0,0,0,0,0,0,0,0,0
3.777522440,1,0,0,0,0,0,0,0,0,0
3.777522720,1,0,1,0,0,0,0,0,0,0
3.777525440,0,0,1,0,0,0,0,0,0,0
3.777525520,0,0,0,0,0,0,0,0,0,0
3.777920960,1,0,0,0,0,0,0,0,0,0
3.777921240,1,0,1,0,0,0,0,0,0,0
3.777923960,0,0,1,0,0,0,0,0,0,0
3.777924040,0,0,0,0,0,0,0,0,0,0
3.778319520,1,0,0,0,0,0,0,0,0,0
3.778319760,1,0,1,0,0,0,0,0,0,0
3.778322480,0,0,1,0,0,0,0,0,0,0
3.778322600,0,0,0,0,0,0,0,0,0,0
3.778718040,1,0,0,0,0,0,0,0,0,0
3.778718280,1,0,1,0,0,0,0,0,0,0
3.778721000,0,0,1,0,0,0,0,0,0,0
3.778721080,0,0,0,0,0,0,0,0,0,0
3.779156400,1,0,0,0,0,0,0,0,0,0
3.779156640,1,0,1,0,0,0,0,0,0,0
3.779159400,0,0,1,0,0,0,0,0,0,0
3.779159480,0,0,0,0,0,0,0,0,0,0
3.779554920,1,0,0,0,0,0,0,0,0,0
3.779555160,1,0,1,0,0,0,0,0,0,0
3.779557920,0,0,1,0,0,0,0,0,0,0
3.779558000,0,0,0,0,0,0,0,0,0,0
3.779953440,1,0,0,0,0,0,0,0,0,0
3.779953720,1,0,1,0,0,0,0,0,0,0
3.779956440,0,0,1,0,0,0,0,0,0,0
3.779956520,0,0,0,0,0,0,0,0,0,0
3.780352000,1,0,0,0,0,0,0,0,0,0
3.780352240,1,0,1,0,0,0,0,0,0,0
3.780355000,0,0,1,0,0,0,0,0,0,0
3.780355080,0,0,0,0,0,0,0,0,0,0
3.780750520,1,0,0,0,0,0,0,0,0,0
3.780750760,1,0,1,0,0,0,0,0,0,0
3.780753520,0,0,1,0,0,0,0,0,0,0
3.780753600,0,0,0,0,0,0,0,0,0,0
3.781149040,1,0,0,0,0,0,0,0,0,0
3.781149280,1,0,1,0,0,0,0,0,0,0
3.781152040,0,0,1,0,0,0,0,0,0,0
3.781152120,0,0,0,0,0,0,0,0,0,0
3.781547560,1,0,0,0,0,0,0,0,0,0
3.781547800,1,0,1,0,0,0,0,0,0,0
3.781550560,0,0,1,0,0,0,0,0,0,0
3.781550640,0,0,0,0,0,0,0,0,0,0
3.781946080,1,0,0,0,0,0,0,0,0,0
3.781946320,1,0,1,0,0,0,0,0,0,0
3.781949080,0,0,1,0,0,0,0,0,0,0
3.781949160,0,0,0,0,0,0,0,0,0,0
3.782384440,1,0,0,0,0,0,0,0,0,0
3.782384720,1,0,1,0,0,0,0,0,0,0
3.782387440,0,0,1,0,0,0,0,0,0,0
3.782387520,0,0,0,0,0,0,0,0,0,0
3.782782960,1,0,0,0,0,0,0,0,0,0
3.782783240,1,0,1,0,0,0,0,0,0,0
3.782785960,0,0,1,0,0,0,0,0,0,0
3.782786040,0,0,0,0,0,0,0,0,0,0
3.783181480,1,0,0,0,0,0,0,0,0,0
3.783181720,1,0,1,0,0,0,0,0,0,0
3.783184480,0,0,1,0,0,0,0,0,0,0
3.783184560,0,0,0,0,0,0,0,0,0,0
3.783580000,1,0,0,0,0,0,0,0,0,0
3.783580240,1,0,1,0,0,0,0,0,0,0
3.783583000,0,0,1,0,0,0,0,0,0,0
3.783583080,0,0,0,0,0,0,0,0,0,0
3.783978520,1,0,0,0,0,0,0,0,0,0
3.783978760,1,0,1,0,0,0,0,0,0,0
3.783981520,0,0,1,0,0,0,0,0,0,0
3.783981600,0,0,0,0,0,0,0,0,0,0
3.784377040,1,0,0,0,0,0,0,0,0,0
3.784377320,1,0,1,0,0,0,0,0,0,0
3.784380040,0,0,1,0,0,0,0,0,0,0
3.784380120,0,0,0,0,0,0,0,0,0,0
3.784775560,1,0,0,0,0,0,0,0,0,0
3.784775840,1,0,1,0,0,0,0,0,0,0
3.784778560,0,0,1,0,0,0,0,0,0,0
3.784778640,0,0,0,0,0,0,0,0,0,0
3.785213960,1,0,0,0,0,0,0,0,0,0
3.785214200,1,0,1,0,0,0,0,0,0,0
3.785216960,0,0,1,0,0,0,0,0,0,0
3.785217040,0,0,0,0,0,0,0,0,0,0
3.785612480,1,0,0,0,0,0,0,0,0,0
3.785612720,1,0,1,0,0,0,0,0,0,0
3.785615440,0,0,1,0,0,0,0,0,0,0
3.785615560,0,0,0,0,0,0,0,0,0,0
3.786050840,1,0,0,0,0,0,0,0,0,0
3.786051080,1,0,1,0,0,0,0,0,0,0
3.786053840,0,0,1,0,0,0,0,0,0,0
3.786053920,0,0,0,0,0,0,0,0,0,0
3.786449360,1,0,0,0,0,0,0,0,0,0
3.786449640,1,0,1,0,0,0,0,0,0,0
3.786452360,0,0,1,0,0,0,0,0,0,0
3.786452440,0,0,0,0,0,0,0,0,0,0
3.786847920,1,0,0,0,0,0,0,0,0,0
3.786848160,1,0,1,0,0,0,0,0,0,0
3.786850920,0,0,1,0,0,0,0,0,0,0
3.786851000,0,0,0,0,0,0,0,0,0,0
3.787246480,1,0,0,0,0,0,0,0,0,0
3.787246720,1,0,1,0,0,0,0,0,0,0
3.787249440,0,0,1,0,0,0,0,0,0,0
3.787249560,0,0,0,0,0,0,0,0,0,0
3.787645000,1,0,0,0,0,0,0,0,0,0
3.787645280,1,0,1,0,0,0,0,0,0,0
3.787648000,0,0,1,0,0,0,0,0,0,0
3.787648080,0,0,0,0,0,0,0,0,0,0
3.788083400,1,0,0,0,0,0,0,0,0,0
3.788083640,1,0,1,0,0,0,0,0,0,0
3.788086400,0,0,1,0,0,0,0,0,0,0
3.788086480,0,0,0,0,0,0,0,0,0,0
3.788135560,0,0,0,0,0,0,0,0,1,0
3.788481920,1,0,0,0,0,0,0,0,1,0
3.788482160,1,0,1,0,0,0,0,0,1,0
3.788484920,0,0,1,0,0,0,0,0,1,0
3.788485000,0,0,0,0,0,0,0,0,1,0
3.788880440,1,0,0,0,0,0,0,0,1,0
3.788880720,1,0,1,0,0,0,0,0,1,0
3.788883440,0,0,1,0,0,0,0,0,1,0
3.788883520,0,0,0,0,0,0,0,0,1,0
3.789279000,1,0,0,0,0,0,0,0,1,0
3.789279240,1,0,1,0,0,0,0,0,1,0
3.789281960,0,0,1,0,0,0,0,0,1,0
3.789282080,0,0,0,0,0,0,0,0,1,0
3.789677520,1,0,0,0,0,0,0,0,1,0
3.789677760,1,0,1,0,0,0,0,0,1,0
3.789680480,0,0,1,0,0,0,0,0,1,0
3.789680600,0,0,0,0,0,0,0,0,1,0
3.789849360,0,0,0,0,0,0,0,0,0,0
3.790076040,1,0,0,0,0,0,0,0,0,0
3.790076280,1,0,1,0,0,0,0,0,0,0
3.790079040,0,0,1,0,0,0,0,0,0,0
3.790079120,0,0,0,0,0,0,0,0,0,0
3.790474560,1,0,0,0,0,0,0,0,0,0
3.790474800,1,0,1,0,0,0,0,0,0,0
3.790477560,0,0,1,0,0,0,0,0,0,0
3.790477640,0,0,0,0,0,0,0,0,0,0
3.790873080,1,0,0,0,0,0,0,0,0,0
3.790873360,1,0,1,0,0,0,0,0,0,0
3.790876080,0,0,1,0,0,0,0,0,0,0
3.790876160,0,0,0,0,0,0,0,0,0,0
3.791311480,1,0,0,0,0,0,0,0,0,0
3.791311720,1,0,1,0,0,0,0,0,0,0
3.791314480,0,0,1,0,0,0,0,0,0,0
3.791314560,0,0,0,0,0,0,0,0,0,0
3.791710040,1,0,0,0,0,0,0,0,0,0
3.791710280,1,0,1,0,0,0,0,0,0,0
3.791713000,0,0,1,0,0,0,0,0,0,0
3.791713120,0,0,0,0,0,0,0,0,0,0
3.792108560,1,0,0,0,0,0,0,0,0,0
3.792108800,1,0,1,0,0,0,0,0,0,0
3.792111560,0,0,1,0,0,0,0,0,0,0
3.792111640,0,0,0,0,0,0,0,0,0,0
3.792507080,1,0,0,0,0,0,0,0,0,0
3.792507320,1,0,1,0,0,0,0,0,0,0
3.792510080,0,0,1,0,0,0,0,0,0,0
3.792510160,0,0,0,0,0,0,0,0,0,0
3.792905600,1,0,0,0,0,0,0,0,0,0
3.792905840,1,0,1,0,0,0,0,0,0,0
3.792908600,0,0,1,0,0,0,0,0,0,0
3.792908680,0,0,0,0,0,0,0,0,0,0
3.793304160,1,0,0,0,0,0,0,0,0,0
3.793304400,1,0,1,0,0,0,0,0,0,0
3.793307120,0,0,1,0,0,0,0,0,0,0
3.793307200,0,0,0,0,0,0,0,0,0,0
3.793702680,1,0,0,0,0,0,0,0,0,0
3.793702920,1,0,1,0,0,0,0,0,0,0
3.793705680,0,0,1,0,0,0,0,0,0,0
3.793705760,0,0,0,0,0,0,0,0,0,0
3.794141080,1,0,0,0,0,0,0,0,0,0
3.794141320,1,0,1,0,0,0,0,0,0,0
3.794144040,0,0,1,0,0,0,0,0,0,0
3.794144160,0,0,0,0,0,0,0,0,0,0
3.794539600,1,0,0,0,0,0,0,0,0,0
3.794539840,1,0,1,0,0,0,0,0,0,0
3.794542560,0,0,1,0,0,0,0,0,0,0
3.794542680,0,0,0,0,0,0,0,0,0,0
3.794938120,1,0,0,0,0,0,0,0,0,0
3.794938360,1,0,1,0,0,0,0,0,0,0
3.794941080,0,0,1,0,0,0,0,0,0,0
3.794941160,0,0,0,0,0,0,0,0,0,0
3.795336640,1,0,0,0,0,0,0,0,0,0
3.795336880,1,0,1,0,0,0,0,0,0,0
3.795339640,0,0,1,0,0,0,0,0,0,0
3.795339720,0,0,0,0,0,0,0,0,0,0
3.795735160,1,0,0,0,0,0,0,0,0,0
3.795735400,1,0,1,0,0,0,0,0,0,0
3.795738160,0,0,1,0,0,0,0,0,0,0
3.795738240,0,0,0,0,0,0,0,0,0,0
3.796133680,1,0,0,0,0,0,0,0,0,0
3.796133960,1,0,1,0,0,0,0,0,0,0
3.796136680,0,0,1,0,0,0,0,0,0,0
3.796136760,0,0,0,0,0,0,0,0,0,0
3.796532240,1,0,0,0,0,0,0,0,0,0
3.796532480,1,0,1,0,0,0,0,0,0,0
3.796535240,0,0,1,0,0,0,0,0,0,0
3.796535320,0,0,0,0,0,0,0,0,0,0
3.796930760,1,0,0,0,0,0,0,0,0,0
3.796931000,1,0,1,0,0,0,0,0,0,0
3.796933720,0,0,1,0,0,0,0,0,0,0
3.796933840,0,0,0,0,0,0,0,0,0,0
3.797369080,1,0,0,0,0,0,0,0,0,0
3.797369360,1,0,1,0,0,0,0,0,0,0
3.797372080,0,0,1,0,0,0,0,0,0,0
3.797372160,0,0,0,0,0,0,0,0,0,0
3.797767600,1,0,0,0,0,0,0,0,0,0
3.797767840,1,0,1,0,0,0,0,0,0,0
3.797770600,0,0,1,0,0,0,0,0,0,0
3.797770680,0,0,0,0,0,0,0,0,0,0
3.798166120,1,0,0,0,0,0,0,0,0,0
3.798166360,1,0,1,0,0,0,0,0,0,0
3.798169120,0,0,1,0,0,0,0,0,0,0
3.798169200,0,0,0,0,0,0,0,0,0,0
3.798564640,1,0,0,0,0,0,0,0,0,0
3.798564880,1,0,1,0,0,0,0,0,0,0
3.798567640,0,0,1,0,0,0,0,0,0,0
3.798567720,0,0,0,0,0,0,0,0,0,0
3.798963160,1,0,0,0,0,0,0,0,0,0
3.798963400,1,0,1,0,0,0,0,0,0,0
3.798966160,0,0,1,0,0,0,0,0,0,0
3.798966240,0,0,0,0,0,0,0,0,0,0
3.799361680,1,0,0,0,0,0,0,0,0,0
3.799361920,1,0,1,0,0,0,0,0,0,0
3.799364680,0,0,1,0,0,0,0,0,0,0
3.799364760,0,0,0,0,0,0,0,0,0,0
3.799760200,1,0,0,0,0,0,0,0,0,0
3.799760440,1,0,1,0,0,0,0,0,0,0
3.799763200,0,0,1,0,0,0,0,0,0,0
3.799763280,0,0,0,0,0,0,0,0,0,0
3.800198560,1,0,0,0,0,0,0,0,0,0
3.800198840,1,0,1,0,0,0,0,0,0,0
3.800201560,0,0,1,0,0,0,0,0,0,0
3.800201640,0,0,0,0,0,0,0,0,0,0
3.800597080,1,0,0,0,0,0,0,0,0,0
3.800597320,1,0,1,0,0,0,0,0,0,0
3.800600080,0,0,1,0,0,0,0,0,0,0
3.800600160,0,0,0,0,0,0,0,0,0,0
3.801035440,1,0,0,0,0,0,0,0,0,0
3.801035720,1,0,1,0,0,0,0,0,0,0
3.801038440,0,0,1,0,0,0,0,0,0,0
3.801038520,0,0,0,0,0,0,0,0,0,0
3.801434000,1,0,0,0,0,0,0,0,0,0
3.801434240,1,0,1,0,0,0,0,0,0,0
3.801437000,0,0,1,0,0,0,0,0,0,0
3.801437080,0,0,0,0,0,0,0,0,0,0
3.801832560,1,0,0,0,0,0,0,0,0,0
3.801832800,1,0,1,0,0,0,0,0,0,0
3.801835560,0,0,1,0,0,0,0,0,0,0
3.801835640,0,0,0,0,0,0,0,0,0,0
3.802231120,1,0,0,0,0,0,0,0,0,0
3.802231360,1,0,1,0,0,0,0,0,0,0
3.802234120,0,0,1,0,0,0,0,0,0,0
3.802234200,0,0,0,0,0,0,0,0,0,0
3.802629680,1,0,0,0,0,0,0,0,0,0
3.802629920,1,0,1,0,0,0,0,0,0,0
3.802632640,0,0,1,0,0,0,0,0,0,0
3.802632720,0,0,0,0,0,0,0,0,0,0
3.803068040,1,0,0,0,0,0,0,0,0,0
3.803068280,1,0,1,0,0,0,0,0,0,0
3.803071040,0,0,1,0,0,0,0,0,0,0
3.803071120,0,0,0,0,0,0,0,0,0,0
3.803466560,1,0,0,0,0,0,0,0,0,0
3.803466840,1,0,1,0,0,0,0,0,0,0
3.803469560,0,0,1,0,0,0,0,0,0,0
3.803469640,0,0,0,0,0,0,0,0,0,0
3.803865120,1,0,0,0,0,0,0,0,0,0
3.803865360,1,0,1,0,0,0,0,0,0,0
3.803868120,0,0,1,0,0,0,0,0,0,0
3.803868200,0,0,0,0,0,0,0,0,0,0
3.804263640,1,0,0,0,0,0,0,0,0,0
3.804263880,1,0,1,0,0,0,0,0,0,0
3.804266640,0,0,1,0,0,0,0,0,0,0
3.804266720,0,0,0,0,0,0,0,0,0,0
3.804662200,1,0,0,0,0,0,0,0,0,0
3.804662440,1,0,1,0,0,0,0,0,0,0
3.804665160,0,0,1,0,0,0,0,0,0,0
3.804665240,0,0,0,0,0,0,0,0,0,0
3.805060720,1,0,0,0,0,0,0,0,0,0
3.805060960,1,0,1,0,0,0,0,0,0,0
3.805063720,0,0,1,0,0,0,0,0,0,0
3.805063800,0,0,0,0,0,0,0,0,0,0
3.805459280,1,0,0,0,0,0,0,0,0,0
3.805459520,1,0,1,0,0,0,0,0,0,0
3.805462240,0,0,1,0,0,0,0,0,0,0
3.805462360,0,0,0,0,0,0,0,0,0,0
3.805857800,1,0,0,0,0,0,0,0,0,0
3.805858040,1,0,1,0,0,0,0,0,0,0
3.805860800,0,0,1,0,0,0,0,0,0,0
3.805860880,0,0,0,0,0,0,0,0,0,0
3.806296200,1,0,0,0,0,0,0,0,0,0
3.806296440,1,0,1,0,0,0,0,0,0,0
3.806299200,0,0,1,0,0,0,0,0,0,0
3.806299280,0,0,0,0,0,0,0,0,0,0
3.806694720,1,0,0,0,0,0,0,0,0,0
3.806695000,1,0,1,0,0,0,0,0,0,0
3.806697720,0,0,1,0,0,0,0,0,0,0
3.806697800,0,0,0,0,0,0,0,0,0,0
